"['This Is What You Came For', 'Calvin Harris']"
"['I Can Wait', 'Deep Blue Something']"
"['At Night', 'Subsets']"
"[""Lampin'"", '[ocean jams]']"
"['A Little Distance', 'Tristeza']"
"['BeFoUr', 'ZAYN']"
"['Route One 288', 'Sigur Rós']"
"['Spruce', 'bitbeats']"
"['Cruel (feat. ZAYN)', 'Snakehips']"
"['California Is Too Long', 'Signal Hill']"
"['Followed Home Then Killed', 'Cannibal Corpse']"
"['Catharsis', 'Ambient Flow']"
"['Route One 283', 'Sigur Rós']"
"['A Gallant Gentleman', 'We Lost The Sea']"
"['Waving Through a Window - From Dear Evan Hansen', 'Owl City']"
"['Kingdom Under Your Feet (feat. Jose Manuel Tts)', 'Cannibal Grandpa']"
"['A Late Farewell', 'Dorena']"
"['Ashes In The Snow', 'MONO']"
"['Eyes', 'SION']"
"['Varðeldur', 'Sigur Rós']"
"['PILLOWTALK', 'ZAYN']"
"['Netflix and Chill', 'DeStorm Power']"
"['The Lightning Behind the Mountain', 'Sunlight Ascending']"
"['Still Echoes', 'Lamb of God']"
"['Forfeit II: Worn Thin', 'Dark Sermon']"
"['Caught Series, Pt. 19', 'DeStorm Power']"
"['Again We Rise', 'Lamb of God']"
"['Go to Sleep (feat. Kailee Morgue) - SYRE Remix', 'Bearson']"
"['Yfirborð - Live', 'Sigur Rós']"
"['Soil the Stillborn', 'Infant Annihilator']"
"['Immersed Entity', 'Burning The Masses']"
"['Sunny.', 'SPEECHLESS']"
"['Snake Plant', 'jobii']"
"['Velvet', 'WES WAX']"
"['Route One 335', 'Sigur Rós']"
"['Last Day, Last Breath', 'The Polar Dream']"
"['Captain Edward Smith', 'Adam Young']"
"['Wakanda', 'Ludwig Goransson']"
"['Golfi.', 'Mora']"
"['On Stirring Seas of Salted Blood', 'The Black Dahlia Murder']"
"['Vector of Cruelty', 'Cannibal Corpse']"
"['The Summer Ends', 'American Football']"
"['E-Bow - Live', 'Sigur Rós']"
"['Neverbloom', 'Make Them Suffer']"
"['The Beginning', 'Acrania']"
"['This Shameless Moment', 'Saxon Shore']"
"['Baptised, Bastardised, Sodomised.', 'Infant Annihilator']"
"['Route One 359', 'Sigur Rós']"
"['My Childhood Friend', 'Dorena']"
"['Rustling Trees', 'Wolfgang Michael']"
"['I Know It’s Pathetic But That Was the Greatest Night of My Life', 'Sun Kil Moon']"
"['The House Where We Grew Up', 'Hammock']"
"['Synecdoche', 'Anton Belov']"
"['Bixby Canyon Bridge', 'Death Cab for Cutie']"
"['October', 'KOSIKK']"
"['Waking Season', 'Caspian']"
"['Happy Xmas (War Is Over)', 'Miley Cyrus']"
"['Narcissistic Apathy', 'Ingested']"
"['Anything You Synthesize - Ambient', 'The American Dollar']"
"['The Light That Blinds', 'Shadows Fall']"
"['In My Blood', 'Sublab']"
"['Burn', 'Tormention']"
"['Route One 345', 'Sigur Rós']"
"['History', 'One Direction']"
"['Nusquam (Live)', 'Rhian Sheehan']"
"['Bosses Hang, Pt. I', 'Godspeed You! Black Emperor']"
"['Lobotomise, Dehumanise, Negate', 'Acrania']"
"['There Is No Business To Be Done On A Dead Planet', 'All Shall Perish']"
"[""Gammer Gerten's Needle"", 'Deep Blue Something']"
"['In Shadows And Dust', 'Kataklysm']"
"['Caught Series, Pt. 17', 'DeStorm Power']"
"['A Scattered Dream', 'Windsor Airlift']"
"[""Caretaker's Cottage In the Forest of Compiegne"", 'Carinthia']"
"['Pale Blue Dot', 'Adam Young']"
"['Green Light', 'Lorde']"
"['Caught Series, Pt. 18', 'DeStorm Power']"
"['Reticent', 'Anton Belov']"
"['Rhine & Courtesan', 'Rachel Grimes']"
"['The Climb', 'Miley Cyrus']"
"['Untitled #3 - Samskeyti', 'Sigur Rós']"
"['Kavi (En Vivo)', 'The Polar Dream']"
"['Change the World', 'D-A-L']"
"['Reprise - T Hemingway Remix', 'Gold Panda']"
"['Call It Dreaming', 'Iron & Wine']"
"['Beggar', 'Benjamin James']"
"['Little Lion Man - Live', 'Mumford & Sons']"
"['Runes To My Memory', 'Amon Amarth']"
"['blueberry', '[bsd.u]']"
"['Totalitarian Dystopia', 'Acrania']"
"['Slaves of Fear', 'Amon Amarth']"
"['Valtari', 'Sigur Rós']"
"['Skinned and Fucked', 'Ingested']"
"['Route One 281', 'Sigur Rós']"
"['Laid to Rest', 'Lamb of God']"
"['Stabbed', 'Black Therapy']"
"['Ibrik', 'Bonobo']"
"['Black Book - Single Edit', 'ORI']"
"['Good Goodbye (feat. Pusha T and Stormzy)', 'Linkin Park']"
"['Coliseum', 'omniboi']"
"['Kveikur - Live', 'Sigur Rós']"
"['Where the Waves', 'Midsummer']"
"['Sillage', 'We Were Heading North']"
"['And Then Came Spring', 'aswekeepsearching']"
"['Apocalyptic Premonition', 'Analepsy']"
"['Your First Light My Eventide', 'The Echelon Effect']"
"['Glassy Blue', 'Hammock']"
"['Iris', 'The Goo Goo Dolls']"
"['Ísjaki', 'Sigur Rós']"
"['Cannibalistic Postclimax Flesh Consumption', 'Putridity']"
"['Limits', 'Fla.mingo']"
"['The Big Ship', 'Brian Eno']"
"['Karma Police', 'Radiohead']"
"['Realize', 'sober rob']"
"['Intestinal Crank', 'Cannibal Corpse']"
"['Illuminate My Heart, My Darling!', 'Yndi Halda']"
"['Storm', 'Godspeed You! Black Emperor']"
"['Creep', 'Stone Temple Pilots']"
"['Route One 282', 'Sigur Rós']"
"['Follow Me', 'Beauvois']"
"['Von - Live', 'Sigur Rós']"
"['Fade Out', 'Sky Architects']"
"[""Can't Be Tamed"", 'Miley Cyrus']"
"['Onesome', 'ghost and tape']"
"['Hoppípolla', 'Sigur Rós']"
"['Laments Of An Icarus', 'Textures']"
"['Route One 367', 'Sigur Rós']"
"['Do Not Go Gentle into That Good Night', 'John Lithgow']"
"['Summer', 'Benjamin Francis Leftwich']"
"['The March', 'Lights & Motion']"
"['A Year In The Garden Shed', 'Tigers on Trains']"
"['From a Silver Till', 'Tigers on Trains']"
"['Leaving (feat. Yuna)', 'Ekali']"
"['Lorelai', 'Fleet Foxes']"
"['Route One 316', 'Sigur Rós']"
"['Ode To My Family', 'The Cranberries']"
"['Passenger Seat', 'Death Cab for Cutie']"
"['Imber (Live)', 'Rhian Sheehan']"
"['Yachats', 'Color Therapy']"
"['Recycled Air (Live on KEXP)', 'The Postal Service']"
"['Fireflies', 'Lights & Motion']"
"['Awe', 'Helios']"
"['The Way of Vikings', 'Amon Amarth']"
"['Amongst Vermin', 'Ingested']"
"['Your Hand In Mine', 'Explosions In The Sky']"
"['Hollow', 'Acrania']"
"['#2', 'Nils Frahm']"
"['LuvnYou', 'Ian Ewing']"
"['No Heretics, Please', 'Shipwreck Karpathos']"
"['Funnier With A Plank', 'Antennas to Heaven']"
"['Above The Clouds Of Pompeii', ""Bear's Den""]"
"['King of Carrot Flowers Pt. 1', 'Neutral Milk Hotel']"
"['Monkey on My Rooftop', 'Goldspot']"
"['Life Sustainment To Continue Mutilation', 'Acranius']"
"['Transatlanticism', 'Death Cab for Cutie']"
"['Wilderness', 'Midsummer']"
"['over u', 'keshi']"
"['Give A Little Bit', 'Supertramp']"
"['Nowthen', 'Carinthia']"
"['Wide Eyed - Vacant Remix', 'Billy Lockett']"
"['Closely kept', 'Levi Patel']"
"['Swan Lake, Op. 20, Act II No. 10: Act II By a Lake: No. 10. Scene: Moderato', 'Pyotr Ilyich Tchaikovsky']"
"['Black Label', 'Lamb of God']"
"['Stitches', 'Shawn Mendes']"
"['Wicked Game - Live Acoustic', 'Stone Sour']"
"['Firecracker', 'Unwed Sailor']"
"['Bosses Hang, Pt. III', 'Godspeed You! Black Emperor']"
"['Ship Shape', 'Tigers on Trains']"
"['All Alright - Live', 'Sigur Rós']"
"['Sort Of (Instrumental)', 'Ingrid Michaelson']"
"['Masollan', 'Balmorhea']"
"['A Lack Of Color', 'Death Cab for Cutie']"
"['Abysmal', 'The Black Dahlia Murder']"
"['In the Trenches', 'Dying Fetus']"
"['Water World', 'KLIM']"
"['Murmaider', 'Metalocalypse: Dethklok']"
"['Anything You Want', 'DeStorm Power']"
"['A Nightmare Incarnate', 'Ingested']"
"['Frozen Feet', 'The Republic of Wolves']"
"['Kiwi', 'Harry Styles']"
"['Lost at Sea', ""Margot & The Nuclear So And So's""]"
"['khutso', 'Fujitsu']"
"['Little Wanderer', 'Death Cab for Cutie']"
"['Falling Slowly', 'Glen Hansard']"
"['Aaftaab', 'The Local Train']"
"['Rewind', 'Goldspot']"
"['Blood in the Ink', 'The Black Dahlia Murder']"
"['Protest', 'DeStorm Power']"
"['How High - Remix Instrumental', 'Hydrogenii']"
"['Route One 329', 'Sigur Rós']"
"['Zvenya', 'Winterlight']"
"['Vid spilum endalaust - Live', 'Sigur Rós']"
"['Varúð', 'Sigur Rós']"
"['When We Glow', 'Tristeza']"
"['Progress', 'SPEECHLESS']"
"['Anthem for No State, Pt. I', 'Godspeed You! Black Emperor']"
"['Forced Gender Reassignment', 'Cattle Decapitation']"
"[""You've Haunted Me All My Life"", 'Death Cab for Cutie']"
"['At The Bottom Of Everything', 'Bright Eyes']"
"['Hounds', 'Dark Sermon']"
"['U.F.O.', 'Coldplay']"
"['Rise Up', 'Imagine Dragons']"
"['Weather With You', 'Crowded House']"
"['Rudiments of A Spiritual Life', 'The American Dollar']"
"[""L'Espace au sol est redessine par d'immenses panneaux bleus"", 'Fly Pan Am']"
"[""I'm Not In Love"", '10cc']"
"['To Believe In Something', 'The Cast Before The Break']"
"['Crystal Ship', 'soder.']"
"['Takk...', 'Sigur Rós']"
"['Caught Series, Pt. 9', 'DeStorm Power']"
"['Bother', 'Stone Sour']"
"['The Faithful Anchor', 'Unwed Sailor']"
"['Wildflowers', 'Tom Petty']"
"['Belly of June', 'Horse Feathers']"
"['Who Owns My Heart', 'Miley Cyrus']"
"['Holland, 1945', 'Neutral Milk Hotel']"
"['Broken Wings - Rerecorded version', 'D-A-L']"
"['I, Despoiler', 'Ingested']"
"['Everywhere', 'Fleetwood Mac']"
"['Box of Stones', 'Benjamin Francis Leftwich']"
"['Yesterday', 'chief.']"
"['Andromeda', 'Metalocalypse: Dethklok']"
"['What Lovers Do (feat. SZA)', 'Maroon 5']"
"['Cold', 'At The Gates']"
"['Route One 274', 'Sigur Rós']"
"['ORANGE', 'SINY']"
"['Heads Will Hang', 'Fit For An Autopsy']"
"['Lovelight', 'Daturah']"
"[""Norah's Lullaby"", 'Aeuria']"
"['Las mujeres de Fresas Salvajes', 'Lucho Ripley']"
"[""Maybe We're Not Enough"", 'Tejas']"
"['Moonshine Limbo', 'Trepalium']"
"['The Chosen Legacy', 'Dimmu Borgir']"
"['Kids', 'Kyle Dixon & Michael Stein']"
"['Forest Fairies', 'Windsor Airlift']"
"['Nothing Breaks Like a Heart - Acoustic Version', 'Mark Ronson']"
"['Lampshades', 'Guustavv']"
"['From Now On', 'Nada Surf']"
"['Shaky Ground', 'Freedom Fry']"
"['Josey', 'Deep Blue Something']"
"['Unrecognized Faces', 'The Sky Life']"
"['Motivation', 'DeStorm Power']"
"['Setting Fires', 'The Chainsmokers']"
"['A Dream That Cannot Be', 'Amon Amarth feat. Doro Pesch']"
"['Hungarian Rhapsody No. 2', 'Franz Liszt']"
"['So. Heavy.', 'Psychostick']"
"['Gotta Go Away', 'D-A-L']"
"['Hey There Delilah', ""Plain White T's""]"
"['Moya', 'Godspeed You! Black Emperor']"
"['Live the Lie', 'DeStorm Power']"
"['Woman In Chains', 'Tears For Fears']"
"['Servants of Hypocrisy', 'Acrania']"
"['4am', 'SPEECHLESS']"
"['See Me Standing', 'DeStorm Power']"
"['Whispers', 'Elijah Blond']"
"['Route One 285', 'Sigur Rós']"
"['Feel The Same', 'The Sky Life']"
"['Ultraviolet', 'Lights & Motion']"
"['Levodopa', 'Laura']"
"['Jet Stream', 'Airplanes']"
"['Threat Level No. 3', 'The Black Dahlia Murder']"
"['I Love You Baby, I Love You Doll', 'Parekh & Singh']"
"['Route One 364', 'Sigur Rós']"
"['Capsize', 'FRENSHIP']"
"['Kevin’s Necklace (Number One)', 'Siddhartha Khosla']"
"['003', 'digitalluc']"
"['Loom', 'Pompeii']"
"['No Room In Frame', 'Death Cab for Cutie']"
"['Underneath The Sycamore', 'Death Cab for Cutie']"
"['First Field', 'The Antlers']"
"['Fjögur píanó', 'Sigur Rós']"
"['Direct Experience', 'Wess Meets West']"
"['Light Up', 'D-A-L']"
"['Somnambulance', 'The American Dollar']"
"['This Could Be Us but You Playing (feat. Elijah Blake)', 'DeStorm Power']"
"['On Reflection', 'The Appleseed Cast']"
"['Disillusion in a Discordant System', 'Acrania']"
"['Clear Blue Sky', 'Followed By Ghosts']"
"['Wish You Were Here - 2011 Remastered Version', 'Pink Floyd']"
"['Route One 333', 'Sigur Rós']"
"['my ____ for you..', 'homieunculus']"
"['Blazing Star', 'Dethklok']"
"['The Depopulation Programme', 'Acrania']"
"['Fifty Ton War Machine', 'Devourment']"
"['Victory Dance', 'DeStorm Power']"
"['512', 'Lamb of God']"
"['Thru Our Scars', 'Fleshgod Apocalypse']"
"['Froosh', '_tag']"
"['Caught Series, Pt. 1', 'DeStorm Power']"
"['Jack’s Theme (Three Sentences)', 'Siddhartha Khosla']"
"['The Divine Right Of Kings', 'Ingested']"
"['Drive', 'The Cars']"
"['You (Piano & Strings Sessions Version) [Instrumental]', 'Future Of Forestry']"
"['Rain', 'Breaking Benjamin']"
"['Back at It', 'Atreesto']"
"['Dandelion', 'Dorena']"
"['Louis Vuitton', 'DeStorm Power']"
"['King Kong', 'DeStorm Power']"
"['Take a Minute', 'Unwed Sailor']"
"['Kids Will Be Skeletons', 'Mogwai']"
"['Golden Cities', 'Unwed Sailor']"
"['On Top of the World', 'One Hundred Years']"
"['Tender', 'Korey Wade']"
"['Nausicaa', 'Fakear']"
"['Take Care and Safe Home', 'The Candlepark Stars']"
"['Emerald Rush', 'Jon Hopkins']"
"['I Will Follow You Into The Dark', 'Death Cab for Cutie']"
"[""Annie's Song"", 'John Denver']"
"['Olsen Olsen', 'Sigur Rós']"
"['Sigur 4 (Untitled)', 'Sigur Rós']"
"['Forgiveness And Love', 'Miley Cyrus']"
"['For You', 'Kenny Segal']"
"['Freaking Lie', 'DeStorm Power']"
"['Heysátan', 'Sigur Rós']"
"['Spirited Away - The Dragon Boy / The Bottomless Pit', 'Joe Hisaishi']"
"['A Thimble Full of Sorrow (Live)', 'Rhian Sheehan']"
"['If the Hudson Overflows', 'Goldspot']"
"['Distorting of Perception', 'Until We Die']"
"['Route One 280', 'Sigur Rós']"
"['Distant Sures', 'The Cave Singers']"
"['Raat Raazi', 'Prateek Kuhad']"
"['A Total Lack of Understanding', 'Sky Flying By']"
"['Take Care and Safe Home', 'The Candlepark Stars']"
"['Violet Hill', 'Coldplay']"
"['Not With A Whimper, But A Bang', 'Goonies Never Say Die']"
"['Beast Incarnate', 'Beheaded']"
"['The Moon Song - Film Version', 'Scarlett Johansson']"
"['Never Tear Us Apart', 'INXS']"
"['New Topia', 'This Will Destroy You']"
"['Wicked Game - Remastered', 'Chris Isaak']"
"['Lemon', 'N.E.R.D']"
"[""I'm Right Here with You"", 'D-A-L']"
"['Vacation of the Mind', 'D-A-L']"
"['The Slow Wait (Part 2)', 'The American Dollar']"
"['Looped', 'Kiasmos']"
"['Sarcophagic Frenzy', 'Cannibal Corpse']"
"[""Don't Dream It's Over"", 'Crowded House']"
"['Death in Rebirth', 'MONO']"
"['How It Hurts', 'Malvae']"
"['Freed from the Leash', 'Carnal Decay']"
"['Linger', 'The Cranberries']"
"['Where We Hid', 'Carinthia']"
"['Thunder - Live/Acoustic', 'Imagine Dragons']"
"['Emily', 'Goldspot']"
"['Sister', 'Unwed Sailor']"
"['Kirisute Gomen', 'Trivium']"
"['Route One 313', 'Sigur Rós']"
"['On the Brink of Devastation', 'Serpentine Dominion']"
"['From Deep Inside', 'Hopelezz']"
"['Heysátan - Live', 'Sigur Rós']"
"['100 words', 'Prateek Kuhad']"
"['LIKE A ROCKSTAR', 'Chase Atlantic']"
"['Neonatalimpalionecrophiliation', 'Infant Annihilator']"
"['No Rain', 'Blind Melon']"
"['Festival', 'Sigur Rós']"
"['The Trapeze Swinger', 'Iron & Wine']"
"['The Meadow', 'Windsor Airlift']"
"['Las mujeres de Fresas Salvajes', 'Lucho Ripley']"
"['Raise Your Horns', 'Amon Amarth']"
"['Miasma', 'The Black Dahlia Murder']"
"[""You Can't Live There Forever"", 'The World Is A Beautiful Place & I Am No Longer Afraid To Die']"
"['Making Water', 'Harry Gregson-Williams']"
"['Pensive', 'Sorrow']"
"['The Border Line', 'Goldspot']"
"['Lost!', 'Coldplay']"
"['Where Are Ü Now (with Justin Bieber)', 'Jack Ü']"
"[""Owl's Friend"", 'Alan Gogoll']"
"['No Particular Night or Morning', 'deadhorse']"
"['Caught Series, Pt. 13', 'DeStorm Power']"
"['SMS (Bangerz)', 'Miley Cyrus']"
"['Numero Uno', 'Mister Carver']"
"['Evergreen Cassette - Tape Mix', 'Goldspot']"
"['Black Valor', 'The Black Dahlia Murder']"
"['His Master’s Voice', 'Monsters Of Folk']"
"['CSM-LM Docking', 'Adam Young']"
"['Route One 332', 'Sigur Rós']"
"['Pre-Released Foetal Mush', 'Ingested']"
"['3AM (Pull Up) (feat. MØ)', 'Charli XCX']"
"['Stars Appear', 'Adam Young']"
"['Shine', 'Benjamin Francis Leftwich']"
"['Necrotize Tissue to Evovle Mutation', 'Septic Congestion']"
"['Inglend, Part 2', 'Last Lungs']"
"['Plush - Acoustic', 'Stone Temple Pilots']"
"['Route One 303', 'Sigur Rós']"
"['Here Comes The Sun - Remastered', 'The Beatles']"
"['Make It with You', 'Bread']"
"['Blue (feat. Myra Molloy)', 'sober rob']"
"['Roots', 'The Great Albatross']"
"['Fucking Fucked Up', 'Miley Cyrus']"
"['Route One 360', 'Sigur Rós']"
"['I Need Your Clothes, Your Boots, and Your Motorcycle (from Terminator 2)', 'Austrian Death Machine']"
"['The Carnage', 'Deserted Fear']"
"['MVP', 'Despised Icon']"
"['All the Trees of the Field Will Clap Their Hands', 'Sufjan Stevens']"
"['Seaside Eyes', 'Porch Lights']"
"['Hrafntinna - Live', 'Sigur Rós']"
"['Cader Idris', 'Saxon Shore']"
"['All Time Low', 'Jon Bellion']"
"['Boy Lilikoi', 'Jónsi']"
"['Anthem for No State, Pt. III', 'Godspeed You! Black Emperor']"
"['Goodbye Sky Harbor', 'Jimmy Eat World']"
"['Why Would I Want To', 'DeStorm Power']"
"[""God's Plan"", 'Drake']"
"['Hypnotised', 'Coldplay']"
"['Bláþráður', 'Sigur Rós']"
"['We Grew Old Too Soon', 'We Came From The North']"
"['Snake Eyes', 'David Holmes']"
"['Einharjar', 'King of Asgard']"
"['Ooohwee', 'Monma']"
"['Paedophilic Ultimatum', 'Infant Annihilator']"
"['The Grand Staircase', 'Port Blue']"
"['Monarch Omega', 'Abnormality']"
"['Resurrect The Reaper', 'Resist The Thought']"
"['My Grind', 'DeStorm Power']"
"['Evergreen Cassette', 'Goldspot']"
"['The Great Leap', 'U137']"
"['Change the World - Rerecorded version', 'D-A-L']"
"['Go Forth and Die', 'Metalocalypse: Dethklok']"
"['Dash and Blast', 'Yndi Halda']"
"['Royal Asiatic Society', 'Tigers on Trains']"
"['Atrocious By Nature', 'Dying Fetus']"
"['Kveikur', 'Sigur Rós']"
"['Abysm Nucleus', 'Cytotoxin']"
"['There Beneath', 'The Oh Hellos']"
"['Symmetry', 'Metalocalypse: Dethklok']"
"[""What's The Farthest You Can See?"", 'Sky Flying By']"
"['And She Translated Into the Sky', 'Levi Patel']"
"['In Over My Head', 'SHEE']"
"['The Bells', 'From Indian Lakes']"
"['Let Us Face the Evening Skies With Child-Like Eyes', 'Aural Method']"
"['How to Save a Life - Live', 'The Fray']"
"['robins', 'bran']"
"['Lakeview', 'Karuna']"
"['Route One 102', 'Sigur Rós']"
"['In the Arms of Perdition', 'Despised Icon']"
"['Victim Kin Seek Suit (2010)', 'The World Is A Beautiful Place & I Am No Longer Afraid To Die']"
"['Seasons', 'Chase Coy']"
"[""Realize It's Time"", 'The Sky Life']"
"['Woofer (feat. Snoop Dogg, Zora Randhawa & Nargis Fakhri)', 'Dr Zeus']"
"['Flicker', 'Airplanes']"
"['Route One 261', 'Sigur Rós']"
"['Route One 311', 'Sigur Rós']"
"['Lake Of Fire', 'Nirvana']"
"['Pitter Patter', 'Guustavv']"
"['Tracking Aeroplanes', 'The Echelon Effect']"
"['Neutered in Utero', 'Infant Annihilator']"
"['This Is Not America (with The Pat Metheny Group) - 2014 Remastered Version', 'David Bowie']"
"['Caught Series, Pt. 4', 'DeStorm Power']"
"['Make Out in My Car - Sufjan Stevens Version', 'Moses Sumney']"
"['Healing Through War', 'Fleshgod Apocalypse']"
"['Nothing Breaks Like a Heart - Dimitri from Paris Remix', 'Mark Ronson']"
"['Slave: Mother Earth', 'Left to the Wolves']"
"['With Or Without You - Remastered', 'U2']"
"['Isaac', ""Bear's Den""]"
"['If I Could Split', 'Kite Flying Society']"
"['Route One 362', 'Sigur Rós']"
"['Marbles', 'tusken.']"
"['Drive', 'R.E.M.']"
"['Route One 305', 'Sigur Rós']"
"['Nights With You', 'Prima']"
"['On a Sea of Blood', 'Amon Amarth']"
"['When the Conflict Had Settled', 'Jonathan Fraser']"
"['Angela', 'The Lumineers']"
"['4x4', 'Miley Cyrus']"
"['The Harder We Work...', 'My Dad vs Yours']"
"['Behold the Kingdom of the Wretched Undying (feat. Tyler Shelton, Bryan Long, Dillon Becker & Chris Whited)', 'Infant Annihilator']"
"['Moonlight in the Mouth', 'Color Therapy']"
"['Sweet & Bitter', 'Kush Kush']"
"['Northern Lights', 'Death Cab for Cutie']"
"['Shokawa', 'SINY']"
"['Breaking The Great Narcissist', 'Soreption']"
"['Infinity', 'One Hundred Years']"
"['Hrafntinna', 'Sigur Rós']"
"['The Ceremony', 'Bertholet']"
"['I Would Love To', 'Jonatan Mollberg']"
"['Go Into the Water', 'Metalocalypse: Dethklok']"
"['Thirteenth', 'Ray Ben Rue']"
"['Samskeyti - Live', 'Sigur Rós']"
"['Encased In Concrete', 'Cannibal Corpse']"
"['The Cave - Live', 'Mumford & Sons']"
"['Route One 358', 'Sigur Rós']"
"['Not for Want of Trying', 'Maybeshewill']"
"['Carrie & Lowell', 'Sufjan Stevens']"
"['for your time - Audiotree Live Version', 'Prateek Kuhad']"
"['The Upper Sky', 'Rhian Sheehan']"
"['Gore Gore Gadget', 'Annotations Of An Autopsy']"
"['Bend to Squares', 'Death Cab for Cutie']"
"['Adventure Of A Lifetime - Matoma Remix', 'Coldplay']"
"['Eyjafjallajokull Dance (2010)', 'The World Is A Beautiful Place & I Am No Longer Afraid To Die']"
"['The Way it Ends', 'Prototype']"
"['Through the Leaves', 'Alan Gogoll']"
"['December', 'Benjamin Gibbard']"
"['Route One 370', 'Sigur Rós']"
"['Baddest Mutha', 'DeStorm Power']"
"['Ljósið', 'Ólafur Arnalds']"
"[""Lovers' Eyes - Live"", 'Mumford & Sons']"
"['Nakhre', 'Jassie Gill']"
"['Requiem for a Tower', 'London Music Works']"
"['soupeddd!', 'mommy']"
"['Monday Matinee', 'Justnormal']"
"['Lion', 'Lights & Motion']"
"['Memphis Emphasis', 'Tristeza']"
